datetime,open,high,low,close,volume,ATR,ADX,DI+,DI-,ema_fast,ema_slow,donchian_high,donchian_low,donchian_mid,volume_ma20,volume_std20,volume_zscore,RSI,bb_upper,bb_mid,bb_lower,bb_percent,trade_type,signals
2021-03-21 05:30:00,58100.02,58589.1,55450.11,57351.56,48564.470274,3734.964484976977,23.566358001697367,23.4415597966845,19.326660509838597,56817.97597184946,54129.04418829594,61844.0,46300.0,54072.0,69174.36820925001,15683.914842924163,-1.3140786686015589,64.06475624257885,63108.567226311454,54829.177,46549.78677368855,0.652329032154083,HOLD,0
2021-03-22 05:30:00,57351.56,58430.73,53650.0,54083.25,62581.626169,3809.662021764336,21.945675752691788,21.340365376388945,20.969390678556575,56397.24889925723,54125.65202619995,61844.0,46300.0,54072.0,69092.3964107,15715.418393345772,-0.41429188067031014,53.479483821972856,62840.34479793989,55111.30699999999,47382.269202060095,0.43349385609978436,HOLD,0
2021-03-23 05:30:00,54083.25,55830.9,53000.0,54340.89,59789.365427,3739.7504487811693,20.532288423558253,20.186498462169183,21.07707074218816,56080.8859916792,54141.59557981476,61844.0,46300.0,54072.0,68030.06899680001,15583.123664498948,-0.5288223174775774,48.78077882487721,62721.77834836269,55310.88300000001,47899.987651637326,0.43455628811339825,HOLD,0
2021-03-24 05:30:00,54342.8,57200.0,51700.0,52303.65,83537.465021,3865.482559582514,19.37771822559823,20.664802419217047,18.9349636018915,55499.772762190085,54005.45146279145,61844.0,46300.0,54072.0,68074.4564064,15628.157691183527,0.9894325946892193,42.40708147930019,62328.825389126614,55507.361,48685.89661087338,0.2651742487209421,HOLD,0
2021-03-25 05:30:00,52303.66,53287.0,50427.56,51293.78,87400.534538,3793.622376755192,18.129616543885835,19.55222533285553,20.31134518615475,54852.69695262238,53804.58690999208,61844.0,47070.0,54457.0,68534.85831469999,16071.272357269861,1.173875708401277,35.57045365668111,62005.80041499497,55634.4645,49263.12858500503,0.15935837021367982,HOLD,0
2021-03-26 05:30:00,51293.78,55073.46,51214.6,55025.59,63813.774692,3798.282206986964,17.304955845146594,21.49289020127244,18.83739622686568,54879.29588298816,53895.031583326,61844.0,48882.2,55363.1,69505.5853372,15093.296125308805,-0.37710852539730094,45.716063615420474,61480.23949839004,55941.634000000005,50403.02850160997,0.41730373283796024,HOLD,0
2021-03-27 05:30:00,55025.59,56700.36,53950.0,55817.14,50105.475055,3723.4306207736095,17.04314711731273,23.479859920007417,17.843504411124798,55023.579593297676,54037.40998456111,61844.0,49274.67,55559.335,69249.10768834999,15389.237572291788,-1.2439623823741575,38.041049951841366,61207.08299609099,56183.9035,51160.72400390901,0.4634928932675595,HOLD,0
2021-03-28 05:30:00,55817.14,56559.75,54691.84,55777.63,39050.387511,3590.893433575495,16.80003901289557,22.60744939531144,17.180516595236693,55139.58734817496,54166.31517088992,61844.0,50427.56,56135.78,67852.2590807,16807.842003758204,-1.7135972341517696,42.132058554599766,61054.15748960707,56354.0265,51653.89551039293,0.43868293231885125,HOLD,0
2021-03-29 05:30:00,55777.65,58405.82,54800.01,57635.47,67857.937398,3591.9589026058165,17.131975047026565,24.657441687442173,15.948604661147936,55523.56929460958,54423.289602675846,61844.0,50427.56,56135.78,67662.31909680001,16784.03367100562,0.011655023162752116,55.407941638223264,61171.600782202986,56491.575,51811.54921779701,0.6222103310146241,HOLD,0
2021-03-30 05:30:00,57635.46,59368.0,57071.35,58746.57,55122.443122,3499.4368381339727,17.71117537308185,25.465500003673707,15.200966753571334,56019.41555697734,54743.532595070224,61844.0,50427.56,56135.78,66180.97930575,16501.627108324334,-0.6701482290901769,54.965421585495896,61411.12457383899,56636.324,51861.52342616101,0.7209773965809151,HOLD,0
2021-03-31 05:30:00,58746.57,59800.0,56769.0,58740.55,60975.542666,3465.977063981546,18.370852104694816,24.765101120395354,14.251448265307697,56438.05162513467,55039.60795839835,61844.0,50427.56,56135.78,65134.0157961,16110.458596726297,-0.25812257951148676,49.48005312251592,61527.10484510608,56684.693499999994,51842.28215489391,0.7122761113714278,HOLD,0
2021-04-01 05:30:00,58739.46,59490.0,57935.45,58720.44,47415.61722,3329.4465594114363,18.983409069763997,23.939168314452708,13.776152864845223,56789.18829819087,55312.26218370218,61844.0,50427.56,56135.78,63834.52635475,16452.712051265164,-0.9979454501841498,53.49599369842147,61682.744892254384,56759.629499999995,51836.51410774561,0.6991432602905245,HOLD,0
2021-04-02 05:30:00,58720.45,60200.0,58428.57,58950.01,47382.418781,3218.1596623106193,19.76970605551783,24.57381317968867,13.23450588489193,57121.62240616151,55581.72498490942,61724.79,50427.56,56076.175,62041.392726499995,16177.857169207939,-0.9061134482878916,53.02959253297646,61237.387462674465,56647.7105,52058.03353732554,0.7508128043349723,HOLD,0
2021-04-03 05:30:00,58950.01,59791.72,56880.0,57051.94,47409.852113,3196.271115002718,19.6718662787011,22.974805623313934,15.834004316916333,57110.902035982814,55690.629800842056,60633.43,50427.56,55530.494999999995,61781.83269465,16377.70101919468,-0.8775334563017134,46.91246466651304,61015.87618228481,56551.89200000001,52087.907817715204,0.5560091590360492,HOLD,0
2021-04-04 05:30:00,57051.95,58492.85,56388.0,58202.01,41314.081973,3118.3124639310954,19.330623939687822,21.867097523967942,16.197566252535694,57278.76479967777,55876.65796374265,60200.0,50427.56,55313.78,58708.965428400006,13853.147869414295,-1.2556628731153112,52.44259913572,61180.70262228536,56681.732500000006,52182.76237771465,0.668958390329089,HOLD,0
2021-04-05 05:30:00,58202.01,59272.0,56777.77,59129.99,54258.01579,3073.7351450788747,19.305950812371083,22.410257747130096,15.258725819754185,57563.568676650415,56117.64552198393,60200.0,50427.56,55313.78,57522.53150015,13111.4895832451,-0.24898129914404674,66.74612665727835,61423.55195665488,56793.194500000005,52162.83704334513,0.75233424437259,HOLD,0
2021-04-06 05:30:00,59129.99,59495.24,57413.02,57991.15,54201.000727,3002.912634716098,19.367610922471556,21.83131775864668,14.50298279049133,57629.3504187042,56256.423631466605,60200.0,50427.56,55313.78,56711.500494449996,12768.799675172397,-0.19661204117184194,61.443122640220004,61306.42385428776,56747.103500000005,52187.78314571225,0.6364289415230551,HOLD,0
2021-04-07 05:30:00,57990.03,58655.0,55473.0,55953.45,71228.405659,3015.704589379234,18.392118765382882,20.185948822959983,18.00497199350188,57371.519585057395,56233.981140246855,60200.0,50427.56,55313.78,56943.90044365,12998.112594521372,1.0989676471467733,61.44135061730252,61214.16442742747,56662.367999999995,52110.57157257252,0.42212766856967565,HOLD,0
2021-04-08 05:30:00,55953.44,58153.31,55700.0,58077.52,44283.147019,2975.5335472807174,17.48630461951483,18.99714905886597,16.944615274770456,57480.1350335101,56370.53957430264,60200.0,50427.56,55313.78,56538.42514655,13271.180308190456,-0.9234505027398747,69.87706455136589,61219.59374509634,56664.7435,52109.893254903654,0.6550848462604194,HOLD,0
2021-04-09 05:30:00,58077.52,58894.9,57654.0,58142.54,40831.884911,2851.6311510463806,16.986244432349498,20.26422932309328,16.417934929865122,57582.04348989316,56501.79886509504,60200.0,50427.56,55313.78,56356.1723033,13469.091345456914,-1.152586094646711,61.63262411876888,61224.31653166647,56666.756499999996,52109.196468333525,0.6619049984801171,HOLD,0
2021-04-10 05:30:00,58142.55,61500.0,57900.01,59769.13,69906.424117,2905.0853545430673,17.549866769503847,24.87582180880721,14.964709824946071,57918.518337601905,56743.82339360652,61500.0,50427.56,55963.78,57423.26999545,13663.313857461379,0.9136256585903644,63.883691469307195,61545.50852136718,56787.63500000001,52029.76147863284,0.8133222212202963,HOLD,0
2021-04-11 05:30:00,59769.13,60699.0,59232.52,60002.43,41156.715391,2802.327829218563,18.073230368290023,23.945985274189173,14.405342016632467,58239.120131817,56985.20166074678,61500.0,50427.56,55963.78,56352.024456549996,14071.392378597378,-1.0798724573029532,64.64272147774756,61869.46874676057,57083.594000000005,52297.71925323944,0.8049427904455377,HOLD,0
2021-04-12 05:30:00,59998.8,61300.0,59350.59,59860.0,56375.037117,2741.405127131523,18.780513125037007,24.295635394274136,13.6736547332776,58488.48626538362,57198.14968587665,61500.0,50427.56,55963.78,56181.30804105,14048.187597509364,0.013790325236285253,58.750502522644005,62115.92610567031,57359.5495,52603.17289432969,0.7628524512776269,HOLD,0
2021-04-13 05:30:00,59860.01,63777.77,59805.15,63575.0,82848.688746,2829.3490466221283,20.233510064339097,28.11427430145575,12.30230864999579,59271.02683993998,57670.508968404305,63777.77,50427.56,57102.66499999999,56146.869227300005,13978.265213188964,1.9102384388519063,65.76396511341666,62825.905703624056,57923.117000000006,53020.328296375956,1.0763947155036713,LONG,1
2021-04-14 05:30:00,63575.01,64854.0,61301.0,62959.53,82616.343993,2881.0384004348334,21.876276418770082,28.305995438374413,11.21861945389508,59838.4888645646,58062.28830407806,64854.0,51214.6,58034.3,55907.65970005,13446.077776955823,1.9863550349771086,63.24705385883891,62829.9072657943,58506.404500000004,54182.901734205705,1.0149904766143802,HOLD,0
2021-04-15 05:30:00,62959.53,63800.0,62020.0,63159.98,51649.70034,2802.3928004037743,23.40170231931314,27.021769638982885,10.709637511620196,60349.48750078543,58439.89509636858,64854.0,53950.0,59402.0,55299.45598245,13344.363037191342,-0.2735054218982177,63.78348740977711,63385.765798049484,58913.123999999996,54440.48220195051,0.974759235341857,HOLD,0
2021-04-16 05:30:00,63158.74,63520.61,60000.0,61334.8,91764.139884,2853.694028946362,23.507348065107532,24.640567503792507,14.821990067732873,60501.074039126135,58654.33249663757,64854.0,54691.84,59772.92,57382.389223900005,15558.534616590587,2.2098321922578483,56.73663021315615,63536.508671724434,59189.007000000005,54841.505328275576,0.746784608957824,HOLD,0
2021-04-17 05:30:00,61334.81,62506.05,59580.91,60006.66,58912.256128,2858.7973125930503,23.357202432076765,22.83968258244707,14.785826108145677,60425.01034079904,58754.50490429405,64854.0,54800.01,59827.005000000005,58375.48265475,14948.764257309811,0.03590754821004857,58.62428080400509,63450.55245308973,59400.45849999999,55350.364546910256,0.5748379552451556,HOLD,0
2021-04-18 05:30:00,60006.67,60499.0,50931.3,56150.01,124882.131824,3338.0046474078326,23.47398415140275,18.163594959394956,30.26758687687603,59767.31798067611,58561.57935582783,64854.0,50931.3,57892.65,61226.69237604999,21046.908763970463,3.024455522747347,44.82780002036617,63562.752912981436,59326.1855,55089.61808701856,0.12514753214267865,REVERSE_LONG_TO_SHORT,-2
2021-04-19 05:30:00,56150.01,57526.81,54221.58,55633.14,78229.042267,3335.663601164416,23.582424319348306,16.878032407320635,28.125341560486078,59131.29059903363,58344.65792206281,64854.0,50931.3,57892.65,62382.022333299996,21326.53067069694,0.743066004423969,40.999428077532315,63714.41332202872,59170.514,54626.61467797129,0.11075568038546776,HOLD,0
2021-04-20 05:30:00,55633.14,57076.24,53329.96,56425.0,72744.482151,3364.9933439383863,23.917210129855178,15.535855368104329,27.781392576574888,58714.9381991823,58202.46103894705,64854.0,50931.3,57892.65,62970.46930755001,21447.70174180638,0.45571376183389617,45.89556013424374,63759.90139949317,59054.7365,54349.57160050683,0.22054789192582072,HOLD,0
2021-04-21 05:30:00,56425.0,56757.91,53536.02,53787.63,66984.756909,3354.771676514217,24.22808266818299,14.470106512476194,25.875608398960377,57956.89078392349,57875.43651754356,64854.0,50931.3,57892.65,63948.926292000004,21144.973037253556,0.1435722150910963,44.496961135051635,64071.12025530942,58808.096000000005,53545.07174469059,0.02304361936625222,HOLD,0
2021-04-22 05:30:00,53787.62,55521.48,50500.0,51690.96,104656.631337,3473.8222710489163,25.270709259710124,12.97604721531867,29.44656479359541,56992.90143255064,57417.32714587366,64854.0,50500.0,57677.0,66812.63691979999,22610.82544397544,1.6737113163324777,33.750038165996656,64593.67452517577,58445.143500000006,52296.612474824244,-0.04925180277568262,HOLD,0
2021-04-23 05:30:00,51690.95,52131.85,47500.0,51125.14,132230.780719,3556.538537402565,26.830477608529872,11.768952498640086,32.73242280132222,56090.16890446593,56951.23920914228,64854.0,47500.0,56177.0,71053.68335010001,26414.78364107893,2.3160173560445325,32.5886521303308,65099.09539438464,58148.803499999995,51198.51160561535,-0.005278311093281494,HOLD,0
2021-04-24 05:30:00,51110.56,51166.22,48657.14,50047.84,55361.512573,3481.7200704452393,28.278833932433923,11.163150876415886,31.047535821392557,55160.579842240404,56439.87630476137,64854.0,47500.0,56177.0,71756.0548801,25761.05681838483,-0.6364079867794765,25.203966226774043,65578.31257834074,57741.094999999994,49903.87742165924,0.009184546486154374,HOLD,0
2021-04-25 05:30:00,50047.84,50567.91,46930.0,49066.77,58255.645004,3492.876493984865,29.936955492382545,10.332674123541487,32.269734754869255,54223.07063574188,55893.72028218645,64854.0,46930.0,55892.0,71955.93634079999,25633.335165528806,-0.5344716654438268,23.131426201506812,65943.7199411807,57237.933999999994,48532.148058819286,0.030704978550632936,HOLD,0
2021-04-26 05:30:00,49066.76,54356.62,48753.44,54001.39,86310.802124,3643.6124587002323,29.70442661382794,16.625000188139996,28.725114165250798,54188.96592255082,55753.54766869116,64854.0,46930.0,55892.0,73561.42641065,25467.793932703295,0.5006077772986244,38.349175717421566,65853.71792204748,57038.445999999996,48223.17407795252,0.3277389496968235,HOLD,0
2021-04-27 05:30:00,54001.38,55460.0,53222.0,55011.97,54064.034675,3543.2115687930727,29.046424951772728,18.099273056917493,27.42913886444019,54315.581934466085,55698.615989528844,64854.0,46930.0,55892.0,72703.20786145,25837.077137604607,-0.7214118333579457,30.918506732982607,65841.02747901903,56991.37200000001,48141.716520981,0.38816502491578186,HOLD,0
2021-04-28 05:30:00,55011.97,56428.0,53813.16,54846.22,55130.459015,3476.8993138792816,28.05568324867336,19.115640399804207,25.95568296115497,54397.21855993284,55635.47554586004,64854.0,46930.0,55892.0,73245.57346125,25317.72312466943,-0.7155111996859916,31.55087266745589,65713.88862007845,56829.80700000001,47945.72537992157,0.3883628559018972,HOLD,0
2021-04-29 05:30:00,54846.23,55195.84,52330.94,53555.0,52486.019455,3433.185077173618,27.546636961758438,17.976248657351707,27.492397665769612,54267.646473789326,55481.366246166705,64854.0,46930.0,55892.0,73828.28018845,24657.95047896458,-0.8655326302020452,29.19117296601688,65578.19928568743,56600.43000000001,47622.66071431259,0.33039049550676763,HOLD,0
2021-04-30 05:30:00,53555.0,57963.0,53013.01,57694.27,68578.910045,3541.528285946931,26.037452022115964,21.762623468102568,24.747676772621638,54794.819323975586,55645.28504274695,64854.0,46930.0,55892.0,73761.90448485,24670.846562198756,-0.2100857960744449,42.831680462360175,65367.59979291956,56496.687,47625.77420708044,0.5675005508427422,CLOSE,1
2021-05-01 05:30:00,57697.25,58458.07,56956.14,57800.37,42600.351836,3395.8426940935788,24.464297247886257,22.116439767489755,23.965853619948344,55257.21173567165,55804.92096550643,64854.0,46930.0,55892.0,73834.08630709999,24572.34489072667,-1.2710929547015781,45.436108749480276,65128.00502651489,56386.583999999995,47645.1629734851,0.5808670578680311,HOLD,0
2021-05-02 05:30:00,57797.35,57911.02,56035.25,56578.21,36812.878863,3287.2660730868947,23.300430064476746,21.21500997098091,24.99003449825161,55460.44223787601,55862.201634728175,64854.0,46930.0,55892.0,72855.97839440001,25668.760488564618,-1.4041620571222027,50.99411886522793,64811.25940058101,56222.49449999999,47633.72959941898,0.5207081870395557,HOLD,0
2021-05-03 05:30:00,56578.21,58981.44,56435.0,57169.39,57649.931286,3234.3499250092596,21.82237798330575,22.385906557373524,23.584682022413766,55723.35727820278,55959.030402526085,64854.0,46930.0,55892.0,71596.0405214,25770.689976039936,-0.5411616549019943,53.554329120812255,63785.28545516911,55902.214,48019.14254483089,0.5803732407606862,HOLD,0
2021-05-04 05:30:00,57169.39,57200.0,53046.69,53200.01,85324.625903,3299.989930365741,21.48748187016047,20.373441335060807,28.798475081360458,55335.15000463312,55754.65852085749,63800.0,46930.0,55365.0,71731.4546169,25838.670533066335,0.5260785870815028,43.49498497084737,62638.643417121304,55414.238,48189.83258287869,0.3467536169307138,SHORT,-1
2021-05-05 05:30:00,53205.05,58069.82,52900.0,57436.11,77263.923439,3433.5492210539023,20.84517578586214,19.991807402570366,25.701244055970594,55658.374619304945,55879.210482275455,63520.61,46930.0,55225.305,73012.16577184999,25422.356446527956,0.1672448294119759,56.91334668828319,61458.6796658033,55128.044499999996,48797.409334196695,0.6822933591614682,HOLD,0
2021-05-06 05:30:00,57436.11,58360.0,55200.0,56393.68,70181.671908,3414.0099909786236,20.136028646088977,19.27718669298214,24.00202877558442,55771.49852402726,55917.31933544023,62506.05,46930.0,54718.025,71933.04237304999,25039.66637873208,-0.06994384184517513,59.28181366740115,60541.98634120787,54880.9885,49219.99065879213,0.6336064367476637,HOLD,0
2021-05-07 05:30:00,56393.68,58650.0,55241.63,57314.75,74542.747829,3413.6071344801508,19.359700181277482,18.509172445405095,22.290228417383627,56008.92182802306,56020.832718000216,60499.0,46930.0,53714.5,72714.5669581,24855.124463041808,0.0735534788256002,62.047560302909154,60008.194300371855,54746.393,49484.59169962814,0.7440568213606331,HOLD,0
2021-05-08 05:30:00,57315.49,59500.0,56900.0,58862.05,69709.906028,3355.49233916014,18.288841330535757,19.294157349357192,21.05654541932356,56447.86462371182,56231.293257407604,59500.0,46930.0,53215.0,69955.95566830001,21610.3550565043,-0.011385728723876663,66.84787158764183,60428.20015502467,54881.994999999995,49335.78984497532,0.8588088511650359,HOLD,0
2021-05-09 05:30:00,58866.53,59300.0,56235.66,58240.84,69806.11991,3334.6957435058443,17.542915209823377,18.027735148191297,21.097448392972836,56723.70698929462,56380.14857167371,59500.0,46930.0,53215.0,69534.80955045,21522.537362065636,0.012605872392545847,67.78032875720442,60752.166831934024,55012.37999999999,49272.593168065956,0.7812351829895545,HOLD,0
2021-05-10 05:30:00,58240.83,59500.0,53400.0,55816.14,89586.34925,3532.21747611257,17.793124979935065,15.803936133475654,24.22926422922504,56584.0812986339,56338.370158957136,59500.0,46930.0,53215.0,70376.9029054,21979.359333222757,0.8739766274972395,53.896244704993244,60696.580710576054,54981.937,49267.29328942394,0.57298818983729,HOLD,0
2021-05-11 05:30:00,55816.14,56862.43,54370.0,56670.02,64329.54055,3457.946942104529,18.025462623610203,14.99027817819884,22.98183236009376,56597.302637305605,56362.9368138492,59500.0,46930.0,53215.0,70244.14208744999,22008.926329751994,-0.26873648667970435,53.58392685378321,60859.23458271266,55126.05649999999,49392.87841728732,0.6346516258282242,HOLD,0
2021-05-12 05:30:00,56670.02,58000.01,48600.0,49631.32,99842.789836,3882.3800176684917,19.665932660461774,12.397818984600674,29.623019031929786,55525.61300079705,55864.29853134185,59500.0,46930.0,53215.0,70003.4500124,21635.942080218807,1.3791560225556965,41.309861455038714,61080.856920413746,55023.0745,48965.29207958626,0.054972915350123386,HOLD,0
2021-05-13 05:30:00,49537.15,51367.19,46000.0,49670.97,147332.002121,3988.4378735493137,21.649511755551096,11.206134202136786,31.431955471357853,54624.89869298212,55405.533454946155,59500.0,46000.0,52750.0,70758.5110825,24050.63490159368,3.1838448902413785,43.24590053326368,61235.76857045575,54950.366,48664.96342954425,0.08002721855752228,REVERSE_SHORT_TO_LONG,2
2021-05-14 05:30:00,49671.92,51483.0,48799.75,49841.45,80082.204306,3895.2101682957914,23.436527315737262,10.86711234123766,29.8853711339913,53888.98350944641,54993.379124950145,59500.0,46000.0,52750.0,71994.54566914999,23852.105508365566,0.33907524994023935,34.157697965731586,61259.92304223288,54940.0465,48620.16995776712,0.09662214396686528,HOLD,0
2021-05-15 05:30:00,49844.16,50700.0,46555.0,46762.99,89437.449359,3913.052299131806,25.469628276809868,10.044879151042299,31.721718695201957,52792.67681568542,54383.720671250136,59500.0,46000.0,52750.0,73553.6358869,23925.782237629304,0.6638785438378989,30.117629257080253,61658.55871972722,54824.8575,47991.15628027278,-0.08986098753683916,HOLD,0
2021-05-16 05:30:00,46762.99,49795.89,43825.39,46431.5,114269.812775,4060.0128491938203,27.748653680356107,8.989763718812526,33.19191950550745,51814.0342286569,53794.66728819457,59500.0,43825.39,51662.695,74951.58641944999,25476.918877289292,1.5432881246326524,31.11609716805944,62242.8221609677,54446.363,46649.9038390323,-0.014006604442034188,HOLD,0
2021-05-17 05:30:00,46426.83,46686.0,42001.0,43538.04,166657.172736,4104.654788537119,30.095483494297184,8.25684941276566,33.66063574709035,50540.80434732507,53034.91711869868,59500.0,42001.0,50750.5,80581.2433225,32177.270926265523,2.6750537548925046,26.63328797588889,63058.659604981694,53872.66650000001,44686.67339501832,-0.06252091537034785,CLOSE,-1
2021-05-18 05:30:00,43538.02,45799.29,42250.02,42849.78,116979.860784,4064.984446498754,32.27468260724247,7.7418977338784885,31.56133612033747,49357.56983235198,52280.462517313594,59500.0,42001.0,50750.5,83673.71341095,32572.19352313784,1.0225331416317047,30.00897355023855,63677.06652795833,53272.84450000001,42868.62247204168,-0.0009055204700095269,HOLD,0
2021-05-19 05:30:00,42849.78,43584.9,30000.0,36690.09,354347.243161,4744.9784146059865,35.342185764284544,6.158676524073934,43.54760779181696,47408.7267812209,51125.6201086237,59500.0,30000.0,44750.0,98766.77459625,68014.50524915646,3.757734730679671,12.701477628459187,65201.80646406402,52429.599,39657.39153593598,-0.11616243880647911,SHORT,-1
2021-05-20 05:30:00,36671.23,42451.67,34850.0,40526.64,203017.596923,4949.027813562701,38.19058155296647,5.482984992374686,38.76983618850719,46349.94419949461,50340.51047094787,59500.0,30000.0,44750.0,105488.70894015001,71431.49987911791,1.3653484547839,24.077615022431047,65136.58666583654,51571.2175,38005.84833416346,0.09291275582034969,HOLD,0
2021-05-21 05:30:00,40525.39,42200.0,33488.0,37252.01,202100.888258,5217.811541165365,40.91632895645414,4.829074208997545,36.01056754433567,44950.26201495698,49370.99191754432,59500.0,30000.0,44750.0,113463.73576124999,72928.83012404268,1.2153924908159017,19.56359611462429,65192.07585271456,50543.7995,35895.52314728544,0.04630192727293749,HOLD,0
2021-05-22 05:30:00,37263.35,38829.0,35200.62,37449.73,126542.243689,5104.280716796411,43.44738011683555,4.583877827335487,34.18212994297995,43796.334012655905,48487.93547920771,59500.0,30000.0,44750.0,117950.20400255002,70690.87507657413,0.12154382976788539,16.129264940738167,65051.851662339286,49587.3755,34122.89933766072,0.10756363899480581,HOLD,0
2021-05-23 05:30:00,37458.51,38270.64,31111.01,34655.25,217136.046593,5251.091379882382,46.02935974084856,4.13745540313703,36.416081830520994,42390.013395324226,47463.29211037751,59500.0,30000.0,44750.0,125924.50976790002,72502.89068453018,1.258040003149304,15.09163863164423,64852.29298446782,48461.6685,32071.044015532178,0.0788318342268375,HOLD,0
2021-05-24 05:30:00,34681.44,39920.0,34031.0,38796.29,161630.893971,5296.656281319355,47.705594117452115,6.033132838442513,33.52403751169976,41837.13287296666,46821.291954053246,59500.0,30000.0,44750.0,129739.8231713,72261.2864869887,0.44132996172774047,26.02736060040864,64516.740070175336,47741.4825,30966.224929824664,0.23338136649825209,HOLD,0
2021-05-25 05:30:00,38810.99,39791.77,36419.62,38324.72,111996.228404,5159.191546939401,49.262097467155414,5.7514631687990345,31.95889634476438,41296.76166174102,46191.91625375301,59500.0,30000.0,44750.0,131476.43841955002,71345.33342260878,-0.2730411237993724,23.87913491729455,63412.59648942519,46785.913,30159.229510574813,0.24555379593947763,HOLD,0
2021-05-26 05:30:00,38324.72,40841.0,37800.44,39241.91,104780.773396,5007.860722158015,50.22517970281205,6.9985786823385245,30.572890462336943,40980.63063685778,45677.10097569723,59500.0,30000.0,44750.0,133206.39349395,70190.99157248196,-0.4049753317503227,32.083931288060896,62234.70040607988,45928.3245,29621.948593920126,0.29497545811184966,HOLD,0
2021-05-27 05:30:00,39241.92,40411.14,37134.27,38529.98,86547.158794,4884.218527718157,51.190023274508405,6.663191902642618,30.082003517273442,40603.607461956584,45147.68460712706,59500.0,30000.0,44750.0,133806.6140422,69712.63806988312,-0.6779180440829821,31.223229890501045,60686.59796262981,44989.085999999996,29291.57403737019,0.2942633834146192,HOLD,0
2021-05-28 05:30:00,38529.99,38877.83,34684.0,35663.49,135377.62972,4834.905061452574,52.33214955979366,6.250356287141792,31.83810523530565,39843.58939088634,44445.1516732658,59500.0,30000.0,44750.0,137090.0002268,68061.75749847597,-0.02515906978802826,28.0953905328808,58612.18802867633,43829.157999999996,29046.127971323658,0.22381616001049462,HOLD,0
2021-05-29 05:30:00,35661.79,37338.58,33632.76,34605.15,112663.092689,4754.2561284916765,53.49130672523806,5.902356895949603,31.644860536007712,39037.67563844229,43716.2626604313,59500.0,30000.0,44750.0,139232.84886575,66488.3729833275,-0.3996150753066645,29.96588321989637,56316.46150994868,42647.3735,28978.285490051327,0.2058244304906558,HOLD,0
2021-05-30 05:30:00,34605.15,36488.0,33379.0,35641.27,73535.386967,4636.7378335994135,54.59195797910984,5.619670042635654,30.520180179957645,38515.15169406655,43118.115055954906,58000.01,30000.0,44000.005000000005,138430.3007516,67212.10378298568,-0.9655242156105185,32.62301243869469,54144.0111533741,41638.63,29133.248846625895,0.2602088282458372,HOLD,0
2021-05-31 05:30:00,35641.26,37499.0,34153.84,37253.81,94160.735289,4544.482274056599,55.078922206341126,6.913252954159185,28.915488729441876,38321.09912574862,42683.722088847135,58000.01,30000.0,44000.005000000005,139921.86048854998,65797.23548766936,-0.6954870498795619,39.44414115844799,51103.19607323826,40667.8195,30232.44292676174,0.33642135595013883,HOLD,0
2021-06-01 05:30:00,37253.82,37894.81,35666.0,36693.09,81234.66377,4379.077111623984,55.31947078753676,7.307541392878638,27.864270323758106,38070.636183325754,42239.97156374735,51483.0,30000.0,40741.5,138991.45418524998,66521.38152310278,-0.8682440005427597,39.61387374274646,49692.84672339382,40020.908,30348.969276606185,0.3279653079298926,HOLD,0
2021-06-02 05:30:00,36694.85,38225.0,35920.0,37568.68,67587.372495,4230.928746507985,55.35922803776702,7.580617489312634,26.779956842447206,37993.41215512179,41893.94996643273,51483.0,30000.0,40741.5,135004.22270395,68359.65555314648,-0.9862081612821544,51.80372253479894,47998.66319646779,39415.7935,30832.923803532212,0.39239534297251627,HOLD,0
2021-06-03 05:30:00,37568.68,39476.0,37170.0,39246.79,75889.106011,4093.4338360431293,54.70489879384053,9.458522104016154,25.702367307733486,38186.23951587229,41697.86404299327,50700.0,30000.0,40350.0,134794.5677892,68543.14716892701,-0.8593924296038727,47.11699653143045,45929.29175273037,38886.0605,31842.829247269627,0.5256082391061745,HOLD,0
2021-06-04 05:30:00,39246.78,39289.07,35555.15,36829.0,91317.799245,4067.754276325763,54.40262675524196,8.838359540886522,26.852781239420565,37977.433436507315,41337.20744721599,49795.89,30000.0,39897.945,134888.5852835,68478.91795350426,-0.6362656908230302,49.00886285282359,44422.34101713591,38389.361,32356.380982864084,0.37068074189140454,HOLD,0
2021-06-05 05:30:00,36829.15,37925.0,34800.0,35513.2,70459.62149,4000.414685159637,54.25804308569774,8.345198639562037,26.702797835300874,37598.32060012157,40905.79948816295,46686.0,30000.0,38343.0,132698.07571925002,69859.96249275669,-0.8909030581816172,45.688496289247645,42667.09096646995,37843.445999999996,33019.80103353004,0.2584558962985492,HOLD,0
2021-06-06 05:30:00,35516.07,36480.0,35222.0,35796.31,47650.206637,3804.5279219339486,54.123786821120966,8.14809778455105,26.0721185055636,37321.088200102866,40527.318785336065,45799.29,30000.0,37899.645000000004,126747.7274143,71854.99275643974,-1.100793664337419,52.860324249962645,41541.931338610724,37456.359500000006,33370.78766138929,0.29684000605353433,HOLD,0
2021-06-07 05:30:00,35796.31,36900.0,33300.0,33552.79,77574.952573,3789.918784652952,54.34600743830488,7.595256084332215,27.925538798559902,36741.35001547165,40010.68702345932,43584.9,30000.0,36792.45,124777.48200375,72672.50726232544,-0.6495238874910888,35.474119637738085,40578.43599453064,36991.509999999995,33404.58400546935,0.020659193241878773,HOLD,0
