datetime,open,high,low,close,volume,ATR,trade_type,signals
2021-02-18 05:30:00,52117.67,52530.0,50901.9,51552.6,60758.046954,3216.883174231365,HOLD,0
2021-02-19 05:30:00,51552.61,56368.0,50710.2,55906.0,79659.77802,3391.2343760719823,HOLD,0
2021-02-20 05:30:00,55906.0,57700.46,53863.93,55841.19,80948.205314,3423.041206352555,HOLD,0
2021-02-21 05:30:00,55841.19,58352.8,55477.59,57408.57,58166.708511,3383.910405898802,HOLD,0
2021-02-22 05:30:00,57412.35,57508.47,47622.0,54087.67,134019.434944,3848.378948334602,REVERSE_LONG_TO_SHORT,-2
2021-02-23 05:30:00,54087.67,54183.59,44892.56,48891.0,169375.025051,4237.139737739273,HOLD,0
2021-02-24 05:30:00,48891.0,51374.99,46988.69,49676.2,91881.209252,4247.794042186468,HOLD,0
2021-02-25 05:30:00,49676.21,52041.73,46674.34,47073.73,83310.673121,4327.765182030292,HOLD,0
2021-02-26 05:30:00,47073.73,48424.11,44106.78,46276.87,109423.200663,4327.019811885271,HOLD,0
2021-02-27 05:30:00,46276.88,48394.0,45000.0,46106.43,66060.834292,4260.375539607752,HOLD,0
2021-02-28 05:30:00,46103.67,46638.46,43000.0,45135.66,83055.369042,4215.953001064341,HOLD,0
2021-03-01 05:30:00,45134.11,49790.0,44950.53,49587.03,85086.111648,4260.489929559745,HOLD,0
2021-03-02 05:30:00,49595.76,50200.0,47047.6,48440.65,64221.06214,4181.340648876906,HOLD,0
2021-03-03 05:30:00,48436.61,52640.0,48100.71,50349.37,81035.913705,4206.908459671413,HOLD,0
2021-03-04 05:30:00,50349.37,51773.88,47500.0,48374.09,82649.716829,4211.692141123454,HOLD,0
2021-03-05 05:30:00,48374.09,49448.93,46300.0,48751.71,78192.496372,4135.780559614636,HOLD,0
2021-03-06 05:30:00,48746.81,49200.0,47070.0,48882.2,44399.234242,3992.5105196421628,HOLD,0
2021-03-07 05:30:00,48882.2,51450.03,48882.2,50971.75,55235.028032,3890.7476253820087,CLOSE,1
2021-03-08 05:30:00,50959.11,52402.78,49274.67,52375.17,66987.359664,3836.273509283294,HOLD,0
2021-03-09 05:30:00,52375.18,54895.0,51789.41,54884.5,71656.737076,3784.0818300487726,HOLD,0
2021-03-10 05:30:00,54874.67,57387.69,53005.0,55851.59,84749.238943,3826.8395564738607,HOLD,0
2021-03-11 05:30:00,55851.59,58150.0,54272.82,57773.16,81914.812859,3830.4353024400134,HOLD,0
2021-03-12 05:30:00,57773.15,58081.51,54962.84,57221.72,73405.406047,3779.594923694299,HOLD,0
2021-03-13 05:30:00,57221.72,61844.0,56078.23,61188.39,83245.091346,3921.464572001849,HOLD,0
2021-03-14 05:30:00,61188.38,61724.79,58966.78,58968.31,52601.05275,3838.360674001717,HOLD,0
2021-03-15 05:30:00,58976.08,60633.43,54600.0,55605.2,102771.427298,3995.1513401444518,SHORT,-1
2021-03-16 05:30:00,55605.2,56938.29,53271.34,56900.75,77986.694355,3971.7083872769913,HOLD,0
2021-03-17 05:30:00,56900.74,58974.73,54123.69,58912.97,70421.620841,4034.5177881857776,HOLD,0
2021-03-18 05:30:00,58912.97,60129.97,57023.0,57648.16,66580.406675,3968.2643747439365,HOLD,0
2021-03-19 05:30:00,57641.0,59468.0,56270.74,58030.01,52392.652961,3913.192633690798,HOLD,0
2021-03-20 05:30:00,58030.01,59880.0,57820.17,58102.28,44476.941776,3780.80958842717,HOLD,0
2021-03-21 05:30:00,58100.02,58589.1,55450.11,57351.56,48564.470274,3734.965332110944,HOLD,0
2021-03-22 05:30:00,57351.56,58430.73,53650.0,54083.25,62581.626169,3809.662808388734,HOLD,0
2021-03-23 05:30:00,54083.25,55830.9,53000.0,54340.89,59789.365427,3739.7511792181103,HOLD,0
2021-03-24 05:30:00,54342.8,57200.0,51700.0,52303.65,83537.465021,3865.483237845388,HOLD,0
2021-03-25 05:30:00,52303.66,53287.0,50427.56,51293.78,87400.534538,3793.6230065707173,HOLD,0
2021-03-26 05:30:00,51293.78,55073.46,51214.6,55025.59,63813.774692,3798.2827918156663,HOLD,0
2021-03-27 05:30:00,55025.59,56700.36,53950.0,55817.14,50105.475055,3723.431163828833,HOLD,0
2021-03-28 05:30:00,55817.14,56559.75,54691.84,55777.63,39050.387511,3590.8939378410596,HOLD,0
2021-03-29 05:30:00,55777.65,58405.82,54800.01,57635.47,67857.937398,3591.959370852412,HOLD,0
2021-03-30 05:30:00,57635.46,59368.0,57071.35,58746.57,55122.443122,3499.437272934383,HOLD,0
2021-03-31 05:30:00,58746.57,59800.0,56769.0,58740.55,60975.542666,3465.9774677247847,HOLD,0
2021-04-01 05:30:00,58739.46,59490.0,57935.45,58720.44,47415.61722,3329.446934315872,HOLD,0
2021-04-02 05:30:00,58720.45,60200.0,58428.57,58950.01,47382.418781,3218.160010436167,CLOSE,1
2021-04-03 05:30:00,58950.01,59791.72,56880.0,57051.94,47409.852113,3196.2714382621552,HOLD,0
2021-04-04 05:30:00,57051.95,58492.85,56388.0,58202.01,41314.081973,3118.3127641005726,HOLD,0
2021-04-05 05:30:00,58202.01,59272.0,56777.77,59129.99,54258.01579,3073.735423807675,HOLD,0
2021-04-06 05:30:00,59129.99,59495.24,57413.02,57991.15,54201.000727,3002.9128935356985,HOLD,0
2021-04-07 05:30:00,57990.03,58655.0,55473.0,55953.45,71228.405659,3015.70482971172,SHORT,-1
2021-04-08 05:30:00,55953.44,58153.31,55700.0,58077.52,44283.147019,2975.533770446597,HOLD,0
2021-04-09 05:30:00,58077.52,58894.9,57654.0,58142.54,40831.884911,2851.6313582718403,CLOSE,1
2021-04-10 05:30:00,58142.55,61500.0,57900.01,59769.13,69906.424117,2905.0855469667085,HOLD,0
2021-04-11 05:30:00,59769.13,60699.0,59232.52,60002.43,41156.715391,2802.328007897658,HOLD,0
2021-04-12 05:30:00,59998.8,61300.0,59350.59,59860.0,56375.037117,2741.4052930478256,HOLD,0
2021-04-13 05:30:00,59860.01,63777.77,59805.15,63575.0,82848.688746,2829.349200687266,LONG,1
2021-04-14 05:30:00,63575.01,64854.0,61301.0,62959.53,82616.343993,2881.0385434953187,HOLD,0
2021-04-15 05:30:00,62959.53,63800.0,62020.0,63159.98,51649.70034,2802.3929332456532,HOLD,0
2021-04-16 05:30:00,63158.74,63520.61,60000.0,61334.8,91764.139884,2853.6941522995353,HOLD,0
2021-04-17 05:30:00,61334.81,62506.05,59580.91,60006.66,58912.256128,2858.7974271352828,HOLD,0
2021-04-18 05:30:00,60006.67,60499.0,50931.3,56150.01,124882.131824,3338.004753768477,REVERSE_LONG_TO_SHORT,-2
2021-04-19 05:30:00,56150.01,57526.81,54221.58,55633.14,78229.042267,3335.663699927871,HOLD,0
2021-04-20 05:30:00,55633.14,57076.24,53329.96,56425.0,72744.482151,3364.993435647309,HOLD,0
2021-04-21 05:30:00,56425.0,56757.91,53536.02,53787.63,66984.756909,3354.771761672502,HOLD,0
2021-04-22 05:30:00,53787.62,55521.48,50500.0,51690.96,104656.631337,3473.8223501244665,HOLD,0
2021-04-23 05:30:00,51690.95,52131.85,47500.0,51125.14,132230.780719,3556.5386108298617,HOLD,0
2021-04-24 05:30:00,51110.56,51166.22,48657.14,50047.84,55361.512573,3481.7201386277293,HOLD,0
2021-04-25 05:30:00,50047.84,50567.91,46930.0,49066.77,58255.645004,3492.876557297178,HOLD,0
2021-04-26 05:30:00,49066.76,54356.62,48753.44,54001.39,86310.802124,3643.6125174902368,HOLD,0
2021-04-27 05:30:00,54001.38,55460.0,53222.0,55011.97,54064.034675,3543.211623383791,HOLD,0
2021-04-28 05:30:00,55011.97,56428.0,53813.16,54846.22,55130.459015,3476.899364570663,HOLD,0
2021-04-29 05:30:00,54846.23,55195.84,52330.94,53555.0,52486.019455,3433.185124244186,HOLD,0
2021-04-30 05:30:00,53555.0,57963.0,53013.01,57694.27,68578.910045,3541.5283296553157,CLOSE,1
2021-05-01 05:30:00,57697.25,58458.07,56956.14,57800.37,42600.351836,3395.842734679936,HOLD,0
2021-05-02 05:30:00,57797.35,57911.02,56035.25,56578.21,36812.878863,3287.266110774226,HOLD,0
2021-05-03 05:30:00,56578.21,58981.44,56435.0,57169.39,57649.931286,3234.349960004639,HOLD,0
2021-05-04 05:30:00,57169.39,57200.0,53046.69,53200.01,85324.625903,3299.9899628614503,SHORT,-1
2021-05-05 05:30:00,53205.05,58069.82,52900.0,57436.11,77263.923439,3433.5492512284895,HOLD,0
2021-05-06 05:30:00,57436.11,58360.0,55200.0,56393.68,70181.671908,3414.0100189978834,HOLD,0
2021-05-07 05:30:00,56393.68,58650.0,55241.63,57314.75,74542.747829,3413.6071604980352,HOLD,0
2021-05-08 05:30:00,57315.49,59500.0,56900.0,58862.05,69709.906028,3355.4923633196045,HOLD,0
2021-05-09 05:30:00,58866.53,59300.0,56235.66,58240.84,69806.11991,3334.6957659396326,HOLD,0
2021-05-10 05:30:00,58240.83,59500.0,53400.0,55816.14,89586.34925,3532.2174969439448,HOLD,0
2021-05-11 05:30:00,55816.14,56862.43,54370.0,56670.02,64329.54055,3457.9469614479485,HOLD,0
2021-05-12 05:30:00,56670.02,58000.01,48600.0,49631.32,99842.789836,3882.380035630238,HOLD,0
2021-05-13 05:30:00,49537.15,51367.19,46000.0,49670.97,147332.002121,3988.4378902280782,REVERSE_SHORT_TO_LONG,2
2021-05-14 05:30:00,49671.92,51483.0,48799.75,49841.45,80082.204306,3895.2101837832156,HOLD,0
2021-05-15 05:30:00,49844.16,50700.0,46555.0,46762.99,89437.449359,3913.052313512986,HOLD,0
2021-05-16 05:30:00,46762.99,49795.89,43825.39,46431.5,114269.812775,4060.012862547773,HOLD,0
2021-05-17 05:30:00,46426.83,46686.0,42001.0,43538.04,166657.172736,4104.654800937217,REVERSE_LONG_TO_SHORT,-2
2021-05-18 05:30:00,43538.02,45799.29,42250.02,42849.78,116979.860784,4064.9844580131307,HOLD,0
2021-05-19 05:30:00,42849.78,43584.9,30000.0,36690.09,354347.243161,4744.978425297907,HOLD,0
2021-05-20 05:30:00,36671.23,42451.67,34850.0,40526.64,203017.596923,4949.027823490914,HOLD,0
2021-05-21 05:30:00,40525.39,42200.0,33488.0,37252.01,202100.888258,5217.81155038442,HOLD,0
2021-05-22 05:30:00,37263.35,38829.0,35200.62,37449.73,126542.243689,5104.280725356962,HOLD,0
2021-05-23 05:30:00,37458.51,38270.64,31111.01,34655.25,217136.046593,5251.091387831465,HOLD,0
2021-05-24 05:30:00,34681.44,39920.0,34031.0,38796.29,161630.893971,5296.656288700646,HOLD,0
2021-05-25 05:30:00,38810.99,39791.77,36419.62,38324.72,111996.228404,5159.1915537934565,HOLD,0
2021-05-26 05:30:00,38324.72,40841.0,37800.44,39241.91,104780.773396,5007.860728522495,HOLD,0
2021-05-27 05:30:00,39241.92,40411.14,37134.27,38529.98,86547.158794,4884.218533628032,HOLD,0
2021-05-28 05:30:00,38529.99,38877.83,34684.0,35663.49,135377.62972,4834.905066940315,HOLD,0
2021-05-29 05:30:00,35661.79,37338.58,33632.76,34605.15,112663.092689,4754.256133587435,HOLD,0
2021-05-30 05:30:00,34605.15,36488.0,33379.0,35641.27,73535.386967,4636.73783833119,HOLD,0
2021-05-31 05:30:00,35641.26,37499.0,34153.84,37253.81,94160.735289,4544.482278450391,HOLD,0
2021-06-01 05:30:00,37253.82,37894.81,35666.0,36693.09,81234.66377,4379.077115703934,HOLD,0
2021-06-02 05:30:00,36694.85,38225.0,35920.0,37568.68,67587.372495,4230.928750296511,HOLD,0
2021-06-03 05:30:00,37568.68,39476.0,37170.0,39246.79,75889.106011,4093.4338395610457,HOLD,0
2021-06-04 05:30:00,39246.78,39289.07,35555.15,36829.0,91317.799245,4067.7542795923996,HOLD,0
2021-06-05 05:30:00,36829.15,37925.0,34800.0,35513.2,70459.62149,4000.414688192943,HOLD,0
2021-06-06 05:30:00,35516.07,36480.0,35222.0,35796.31,47650.206637,3804.5279247505896,HOLD,0
2021-06-07 05:30:00,35796.31,36900.0,33300.0,33552.79,77574.952573,3789.918787268405,HOLD,0
2021-06-08 05:30:00,33556.96,34068.01,31000.0,33380.81,123251.189037,3738.353873892091,HOLD,0
2021-06-09 05:30:00,33380.8,37534.79,32396.82,37388.05,136607.597517,3838.326454328371,HOLD,0
2021-06-10 05:30:00,37388.05,38491.0,35782.0,36675.72,109527.284943,3757.6602790192014,HOLD,0
2021-06-11 05:30:00,36677.83,37680.4,35936.77,37331.98,78466.0053,3613.800973374973,HOLD,0
2021-06-12 05:30:00,37331.98,37463.63,34600.36,35546.11,87717.54999,3560.191618133904,HOLD,0
2021-06-13 05:30:00,35546.12,39380.0,34757.0,39020.57,86921.025555,3636.106502552911,HOLD,0
2021-06-14 05:30:00,39020.56,41064.05,38730.0,40516.29,108522.391949,3543.102466656275,HOLD,0
2021-06-15 05:30:00,40516.28,41330.0,39506.4,40144.04,80679.622838,3420.280861895112,HOLD,0
2021-06-16 05:30:00,40143.8,40527.14,38116.01,38349.01,87771.976937,3348.1986574740326,HOLD,0
2021-06-17 05:30:00,38349.0,39559.88,37365.0,38092.97,79541.307119,3265.8187533687446,HOLD,0
2021-06-18 05:30:00,38092.97,38202.84,35129.29,35819.84,95228.042935,3252.085270985263,HOLD,0
2021-06-19 05:30:00,35820.48,36457.0,34803.52,35483.72,68712.449461,3137.8991802006017,HOLD,0
2021-06-20 05:30:00,35483.72,36137.72,33336.0,35600.16,89878.17085,3113.8863816148446,HOLD,0
2021-06-21 05:30:00,35600.17,35750.0,31251.23,31608.93,168778.873159,3212.8066400709276,HOLD,0
2021-06-22 05:30:00,31614.12,33298.78,28805.0,32509.56,204208.179762,3304.3047372087185,REVERSE_SHORT_TO_LONG,2
2021-06-23 05:30:00,32509.56,34881.0,31683.0,33678.07,126966.100563,3296.7115416938104,HOLD,0
2021-06-24 05:30:00,33675.07,35298.0,32286.57,34663.09,86625.80426,3276.3342887156814,HOLD,0
2021-06-25 05:30:00,34663.08,35500.0,31275.0,31584.45,116061.130356,3344.09612523599,HOLD,0
2021-06-26 05:30:00,31576.09,32730.0,30151.0,32283.65,107820.375287,3289.4464020048476,HOLD,0
2021-06-27 05:30:00,32283.65,34749.0,31973.45,34700.34,96613.244211,3252.7395161473587,HOLD,0
2021-06-28 05:30:00,34702.49,35297.71,33862.72,34494.89,82222.267819,3122.900264993976,HOLD,0
2021-06-29 05:30:00,34494.89,36600.0,34225.43,35911.73,90788.79622,3069.4481032086924,HOLD,0
2021-06-30 05:30:00,35911.72,36100.0,34017.55,35045.0,77152.197634,2998.9482386937852,HOLD,0
2021-07-01 05:30:00,35045.0,35057.57,32711.0,33504.69,71708.266112,2952.3497930728004,HOLD,0
2021-07-02 05:30:00,33502.33,33977.04,32699.0,33786.55,56172.181378,2832.7562364247437,HOLD,0
2021-07-03 05:30:00,33786.54,34945.61,33316.73,34669.13,43044.578641,2746.765076680119,HOLD,0
2021-07-04 05:30:00,34669.12,35967.85,34357.15,35286.51,43703.475789,2665.617571202967,HOLD,0
2021-07-05 05:30:00,35288.13,35293.78,33125.55,33690.14,64123.874245,2630.0898875456123,HOLD,0
2021-07-06 05:30:00,33690.15,35118.88,33532.0,34220.01,58210.596349,2555.574895578068,HOLD,0
2021-07-07 05:30:00,34220.02,35059.09,33777.77,33862.12,53807.521675,2464.556688751063,HOLD,0
2021-07-08 05:30:00,33862.11,33929.64,32077.0,32875.71,70136.48032,2420.848353840273,HOLD,0
2021-07-09 05:30:00,32875.71,34100.0,32261.07,33815.81,47153.939899,2379.2827571373964,HOLD,0
2021-07-10 05:30:00,33815.81,34262.0,33004.78,33502.87,34761.175468,2299.135417341868,HOLD,0
2021-07-11 05:30:00,33502.87,34666.0,33306.47,34258.99,31572.647448,2232.020744674592,HOLD,0
2021-07-12 05:30:00,34259.0,34678.43,32658.34,33086.63,48181.403762,2216.882834340693,HOLD,0
2021-07-13 05:30:00,33086.94,33340.0,32202.25,32729.77,41126.361008,2139.8019176020725,HOLD,0
2021-07-14 05:30:00,32729.12,33114.03,31550.0,32820.02,46777.823484,2098.6753520590673,HOLD,0
2021-07-15 05:30:00,32820.03,33185.25,31133.0,31880.0,51639.576353,2095.3592554834195,HOLD,0
2021-07-16 05:30:00,31874.49,32249.18,31020.0,31383.87,48499.864154,2033.4893086631753,HOLD,0
2021-07-17 05:30:00,31383.86,31955.92,31164.31,31520.07,34012.242132,1944.7836437586625,HOLD,0
2021-07-18 05:30:00,31520.07,32435.0,31108.97,31778.56,35923.716186,1900.586954918758,HOLD,0
2021-07-19 05:30:00,31778.57,31899.0,30407.44,30839.65,47340.468499,1871.3707438531326,HOLD,0
2021-07-20 05:30:00,30839.65,31063.07,29278.0,29790.35,61034.049017,1865.2064050064803,REVERSE_LONG_TO_SHORT,-2
2021-07-21 05:30:00,29790.34,32858.0,29482.61,32144.51,82796.265128,1973.0766617917316,REVERSE_SHORT_TO_LONG,2
2021-07-22 05:30:00,32144.51,32591.35,31708.0,32287.83,46148.092433,1895.2390430923222,HOLD,0
2021-07-23 05:30:00,32287.58,33650.0,31924.32,33634.09,50112.863626,1883.1276828714422,HOLD,0
2021-07-24 05:30:00,33634.1,34500.0,33401.14,34258.14,47977.550138,1827.1085626663391,HOLD,0
2021-07-25 05:30:00,34261.51,35398.0,33851.12,35381.02,47852.928313,1807.0922367616004,HOLD,0
2021-07-26 05:30:00,35381.02,40550.0,35205.78,37237.6,152452.512724,2059.7442198500576,HOLD,0
2021-07-27 05:30:00,37241.33,39542.61,36383.0,39457.87,88397.267015,2138.306061289339,HOLD,0
2021-07-28 05:30:00,39456.61,40900.0,38772.0,40019.56,101344.528441,2137.5699140543866,HOLD,0
2021-07-29 05:30:00,40019.57,40640.0,39200.0,40016.48,53998.439283,2087.7434916219304,HOLD,0
2021-07-30 05:30:00,40018.49,42316.71,38313.23,42206.37,73602.784805,2224.581813648935,HOLD,0
2021-07-31 05:30:00,42206.36,42448.0,41000.15,41461.83,44849.791012,2169.100969816868,HOLD,0
2021-08-01 05:30:00,41461.84,42599.0,39422.01,39845.44,53953.186326,2241.0930434013776,HOLD,0
2021-08-02 05:30:00,39850.27,40480.01,38690.0,39147.82,50837.351954,2208.8728260155654,CLOSE,-1
2021-08-03 05:30:00,39146.86,39780.0,37642.03,38207.05,57117.435853,2203.808338443025,HOLD,0
2021-08-04 05:30:00,38207.04,39969.66,37508.56,39723.18,52329.35243,2222.186314268524,HOLD,0
2021-08-05 05:30:00,39723.17,41350.0,37332.7,40862.46,84343.755621,2350.408720392201,LONG,1
2021-08-06 05:30:00,40862.46,43392.43,39853.86,42836.87,75753.941347,2435.2773832213297,HOLD,0
2021-08-07 05:30:00,42836.87,44700.0,42446.41,44572.54,73396.740808,2422.2997129912346,HOLD,0
2021-08-08 05:30:00,44572.54,45310.0,43261.0,43794.37,69329.092698,2395.635447777575,HOLD,0
2021-08-09 05:30:00,43794.36,46454.15,42779.0,46253.4,74587.884845,2487.0293443648907,HOLD,0
2021-08-10 05:30:00,46248.87,46700.0,44589.46,45584.99,53814.643421,2460.137248338827,HOLD,0
2021-08-11 05:30:00,45585.0,46743.47,45341.14,45511.0,52734.901977,2384.5795877431965,HOLD,0
2021-08-12 05:30:00,45510.67,46218.12,43770.0,44399.0,55266.108781,2389.118188618683,CLOSE,-1
2021-08-13 05:30:00,44400.06,47886.0,44217.39,47800.0,48239.370431,2480.5104608602055,HOLD,0
2021-08-14 05:30:00,47799.99,48144.0,45971.03,47068.51,46114.359022,2458.543285084477,HOLD,0
2021-08-15 05:30:00,47068.5,47372.27,45500.0,46973.82,42110.711334,2416.666621864157,HOLD,0
2021-08-16 05:30:00,46973.82,48053.83,45660.0,45901.29,52480.574014,2415.035434588146,HOLD,0
2021-08-17 05:30:00,45901.3,47160.0,44376.0,44695.95,57039.341629,2441.390046403278,HOLD,0
2021-08-18 05:30:00,44695.95,46000.0,44203.28,44705.29,54099.415985,2395.3421859459013,HOLD,0
2021-08-19 05:30:00,44699.37,47033.0,43927.7,46760.62,53411.75392,2446.053458378337,HOLD,0
2021-08-20 05:30:00,46760.62,49382.99,46622.99,49322.47,56850.352228,2468.4782113513133,HOLD,0
2021-08-21 05:30:00,49322.47,49757.04,48222.0,48821.87,46745.136584,2401.804053397648,HOLD,0
2021-08-22 05:30:00,48821.88,49500.0,48050.0,49239.22,37007.887795,2333.8180495835304,HOLD,0
2021-08-23 05:30:00,49239.22,50500.0,49029.0,49488.85,52462.541954,2272.1881888989924,HOLD,0
2021-08-24 05:30:00,49488.85,49860.0,47600.0,47674.01,51014.594748,2271.317603977636,HOLD,0
2021-08-25 05:30:00,47674.01,49264.3,47126.28,48973.32,44655.830342,2261.7963465506623,HOLD,0
2021-08-26 05:30:00,48973.32,49352.84,46250.0,46843.87,49371.277774,2321.870893225615,HOLD,0
2021-08-27 05:30:00,46843.86,49149.93,46348.0,49069.9,42068.104965,2356.1608294237853,HOLD,0
2021-08-28 05:30:00,49069.9,49299.0,48346.88,48895.35,26681.063786,2255.872198750658,HOLD,0
2021-08-29 05:30:00,48895.35,49632.27,47762.54,48767.83,32652.283473,2228.2906131256104,HOLD,0
2021-08-30 05:30:00,48767.84,48888.61,46853.0,46982.91,40288.35083,2214.527712188067,HOLD,0
2021-08-31 05:30:00,46982.91,48246.11,46700.0,47100.89,48645.52737,2166.78358988892,HOLD,0
2021-09-01 05:30:00,47100.89,49156.0,46512.0,48810.52,49904.65528,2200.8704763254254,HOLD,0
2021-09-02 05:30:00,48810.51,50450.13,48584.06,49246.64,54410.770538,2176.956156587895,HOLD,0
2021-09-03 05:30:00,49246.63,51000.0,48316.84,49999.14,59025.644157,2213.113573974474,HOLD,0
2021-09-04 05:30:00,49998.0,50535.69,49370.0,49915.64,34664.65959,2138.297604404869,HOLD,0
2021-09-05 05:30:00,49917.54,51900.0,49450.0,51756.88,40544.835873,2160.562061233093,HOLD,0
2021-09-06 05:30:00,51756.88,52780.0,50969.33,52663.9,49249.667081,2135.569771145015,HOLD,0
2021-09-07 05:30:00,52666.2,52920.0,42843.05,46863.73,123048.802719,2702.811216063228,SHORT,-1
2021-09-08 05:30:00,46868.57,47340.99,44412.02,46048.31,65069.3152,2718.965414915855,HOLD,0
2021-09-09 05:30:00,46048.31,47399.97,45513.08,46395.14,50651.66002,2659.5314567075798,HOLD,0
2021-09-10 05:30:00,46395.14,47033.0,44132.29,44850.91,49048.26618,2676.7584955141815,HOLD,0
2021-09-11 05:30:00,44842.2,45987.93,44722.22,45173.69,30440.4081,2575.9693172631687,HOLD,0
2021-09-12 05:30:00,45173.68,46460.0,44742.06,46025.24,32094.28052,2514.681508887228,HOLD,0
2021-09-13 05:30:00,46025.23,46880.0,43370.0,44940.73,65429.15056,2585.775686823855,HOLD,0
2021-09-14 05:30:00,44940.72,47250.0,44594.44,47111.52,44855.85099,2590.7602806221507,HOLD,0
2021-09-15 05:30:00,47103.28,48500.0,46682.32,48121.41,43204.71174,2535.5402605777113,HOLD,0
2021-09-16 05:30:00,48121.4,48557.0,47021.1,47737.82,40725.08895,2464.1373848221606,HOLD,0
2021-09-17 05:30:00,47737.81,48150.0,46699.56,47299.98,34461.92776,2391.730428763435,HOLD,0
2021-09-18 05:30:00,47299.98,48843.2,47035.56,48292.74,30906.47038,2350.009683851761,HOLD,0
2021-09-19 05:30:00,48292.75,48372.83,46829.18,47241.75,29847.24349,2292.412563576636,HOLD,0
2021-09-20 05:30:00,47241.75,47347.25,42500.0,43015.62,78003.524443,2474.9009518925905,HOLD,0
2021-09-21 05:30:00,43016.64,43639.0,39600.0,40734.38,84534.080485,2586.622312471691,HOLD,0
2021-09-22 05:30:00,40734.09,44000.55,40565.39,43543.61,58349.05542,2647.232147295142,HOLD,0
2021-09-23 05:30:00,43546.37,44978.0,43069.09,44865.26,48699.57655,2594.4948510597756,HOLD,0
2021-09-24 05:30:00,44865.26,45200.0,40675.0,42810.57,84113.426292,2732.3880759840777,HOLD,0
2021-09-25 05:30:00,42810.58,42966.84,41646.28,42670.64,33594.57189,2631.5432134137864,HOLD,0
2021-09-26 05:30:00,42670.63,43950.0,40750.0,43160.9,49879.99765,2672.147269598516,HOLD,0
2021-09-27 05:30:00,43160.9,44350.0,42098.0,42147.35,39776.84383,2642.136750341479,HOLD,0
2021-09-28 05:30:00,42147.35,42787.38,40888.0,41026.54,43372.2624,2589.0826967456587,HOLD,0
2021-09-29 05:30:00,41025.01,42590.0,40753.88,41524.28,33511.53487,2535.299646978112,HOLD,0
2021-09-30 05:30:00,41524.29,44141.37,41410.17,43824.1,46381.22781,2549.2925293368185,HOLD,0
2021-10-01 05:30:00,43820.01,48495.0,43283.03,48141.61,66244.87492,2739.4837772413316,REVERSE_SHORT_TO_LONG,2
2021-10-02 05:30:00,48141.6,48336.59,47430.18,47634.9,30508.98131,2608.549936009808,HOLD,0
2021-10-03 05:30:00,47634.89,49228.08,47088.0,48200.01,30825.05601,2575.087797723393,HOLD,0
2021-10-04 05:30:00,48200.01,49536.12,46891.0,49224.94,46796.49372,2580.090097886008,HOLD,0
2021-10-05 05:30:00,49224.93,51886.3,49022.4,51471.99,52125.66793,2600.3622337512934,HOLD,0
2021-10-06 05:30:00,51471.99,55750.0,50382.41,55315.0,79877.545181,2798.0213599119147,HOLD,0
2021-10-07 05:30:00,55315.0,55332.31,53357.0,53785.22,54917.37766,2739.256262775349,HOLD,0
2021-10-08 05:30:00,53785.22,56100.0,53617.61,53951.43,46160.25785,2720.90867257711,HOLD,0
2021-10-09 05:30:00,53955.67,55489.0,53661.67,54949.72,55177.08013,2657.081624535888,HOLD,0
2021-10-10 05:30:00,54949.72,56561.31,54080.0,54659.0,89237.836128,2644.52650849761,REVERSE_LONG_TO_SHORT,-2
2021-10-11 05:30:00,54659.01,57839.04,54415.06,57471.35,52933.165751,2700.201757890638,HOLD,0
2021-10-12 05:30:00,57471.35,57680.0,53879.0,55996.93,53471.2855,2778.8302037555923,HOLD,0
2021-10-13 05:30:00,55996.91,57777.0,54167.19,57367.0,55808.44492,2838.1859034873355,HOLD,0
2021-10-14 05:30:00,57370.83,58532.54,56818.05,57347.94,43053.336781,2757.9219103810974,HOLD,0
2021-10-15 05:30:00,57347.94,62933.0,56850.0,61672.42,82512.908022,2995.427488211019,CLOSE,1
2021-10-16 05:30:00,61672.42,62378.42,60150.0,60875.57,35467.88096,2940.641239053089,HOLD,0
2021-10-17 05:30:00,60875.57,61718.39,58963.0,61528.33,39099.24124,2927.4090076921543,HOLD,0
2021-10-18 05:30:00,61528.32,62695.78,59844.45,62009.84,51798.44844,2921.9747928570005,HOLD,0
2021-10-19 05:30:00,62005.6,64486.0,61322.22,64280.59,53628.107744,2939.2465933672147,HOLD,0
2021-10-20 05:30:00,64280.59,67000.0,63481.4,66001.41,51428.934856,2980.6289795552707,HOLD,0
2021-10-21 05:30:00,66001.4,66639.74,62000.0,62193.15,68538.64537,3099.1369095870373,SHORT,-1
2021-10-22 05:30:00,62193.15,63732.39,60000.0,60688.22,52119.35886,3144.3692731879632,HOLD,0
2021-10-23 05:30:00,60688.23,61747.64,59562.15,61286.75,27626.93678,3075.87789653168,HOLD,0
2021-10-24 05:30:00,61286.75,61500.0,59510.63,60852.22,31226.57676,2998.27018963656,HOLD,0
2021-10-25 05:30:00,60852.22,63710.63,60650.0,63078.78,36853.83806,3002.7244618053774,HOLD,0
2021-10-26 05:30:00,63078.78,63293.48,59817.55,60328.81,40217.50083,3036.5248573907074,HOLD,0
2021-10-27 05:30:00,60328.81,61496.0,58000.0,58413.44,62124.49016,3069.3445104342286,HOLD,0
2021-10-28 05:30:00,58413.44,62499.0,57820.0,60575.89,61056.35301,3184.3199025460694,HOLD,0
2021-10-29 05:30:00,60575.9,62980.0,60174.81,62253.71,43973.90414,3157.23919522135,HOLD,0
