datetime,equity,cash,position,close,daily_return,drawdown
2019-06-07 05:30:00,1550.9700192930,1550.9700192930,0,7980.5300000000,0.0000000000,-0.2000605082
2019-06-08 05:30:00,1550.9700192930,1550.9700192930,0,7893.6200000000,0.0000000000,-0.2000605082
2019-06-09 05:30:00,1550.9700192930,1550.9700192930,0,7628.1300000000,0.0000000000,-0.2000605082
2019-06-10 05:30:00,1550.9700192930,1550.9700192930,0,7982.7500000000,0.0000000000,-0.2000605082
2019-06-11 05:30:00,1550.9700192930,1550.9700192930,0,7884.9000000000,0.0000000000,-0.2000605082
2019-06-12 05:30:00,1550.9700192930,1550.9700192930,0,8127.6400000000,0.0000000000,-0.2000605082
2019-06-13 05:30:00,1550.9700192930,1550.9700192930,0,8218.5400000000,0.0000000000,-0.2000605082
2019-06-14 05:30:00,1550.9700192930,1550.9700192930,0,8650.0000000000,0.0000000000,-0.2000605082
2019-06-15 05:30:00,1550.9700192930,1550.9700192930,0,8808.7000000000,0.0000000000,-0.2000605082
2019-06-16 05:30:00,1550.9700192930,1550.9700192930,0,8953.3300000000,0.0000000000,-0.2000605082
2019-06-17 05:30:00,1550.9700192930,1550.9700192930,0,9313.9600000000,0.0000000000,-0.2000605082
2019-06-18 05:30:00,1550.9700192930,1550.9700192930,0,9081.5500000000,0.0000000000,-0.2000605082
2019-06-19 05:30:00,1550.9700192930,1550.9700192930,0,9255.4900000000,0.0000000000,-0.2000605082
2019-06-20 05:30:00,1550.9700192930,1550.9700192930,0,9517.1200000000,0.0000000000,-0.2000605082
2019-06-21 05:30:00,1653.0718659483,0.0000000000,1,10159.8600000000,0.0658309609,-0.1473997228
2019-06-22 05:30:00,1745.7558062505,0.0000000000,1,10729.5000000000,0.0560677017,-0.0995963847
2019-06-23 05:30:00,1774.4848339507,0.0000000000,1,10906.0700000000,0.0164564984,-0.0847788941
2019-06-24 05:30:00,1798.9753660311,0.0000000000,1,11056.5900000000,0.0138014885,-0.0721474805
2019-06-25 05:30:00,1923.3268073884,0.0000000000,1,11820.8600000000,0.0691234820,-0.0080110835
2019-06-26 05:30:00,2130.4419941174,0.0000000000,1,13093.8000000000,0.1076859044,0.0000000000
2019-06-27 05:30:00,1843.4592317685,0.0000000000,1,11329.9900000000,-0.1347057386,-0.1347057386
2019-06-28 05:30:00,1840.6940429208,1840.6940429208,0,12400.6300000000,-0.0015000000,-0.1360036800
2019-06-29 05:30:00,1840.6940429208,1840.6940429208,0,11903.1300000000,0.0000000000,-0.1360036800
2019-06-30 05:30:00,1840.6940429208,1840.6940429208,0,10854.1000000000,0.0000000000,-0.1360036800
2019-07-01 05:30:00,1840.6940429208,1840.6940429208,0,10624.9300000000,0.0000000000,-0.1360036800
2019-07-02 05:30:00,1840.6940429208,1840.6940429208,0,10842.8500000000,0.0000000000,-0.1360036800
2019-07-03 05:30:00,1840.6940429208,1840.6940429208,0,11940.0000000000,0.0000000000,-0.1360036800
2019-07-04 05:30:00,1840.6940429208,1840.6940429208,0,11145.6700000000,0.0000000000,-0.1360036800
2019-07-05 05:30:00,1840.6940429208,1840.6940429208,0,10970.7300000000,0.0000000000,-0.1360036800
2019-07-06 05:30:00,1840.6940429208,1840.6940429208,0,11256.4900000000,0.0000000000,-0.1360036800
2019-07-07 05:30:00,1840.6940429208,1840.6940429208,0,11406.2400000000,0.0000000000,-0.1360036800
2019-07-08 05:30:00,1840.6940429208,1840.6940429208,0,12238.6000000000,0.0000000000,-0.1360036800
2019-07-09 05:30:00,1840.6940429208,1840.6940429208,0,12543.4100000000,0.0000000000,-0.1360036800
2019-07-10 05:30:00,1840.6940429208,1840.6940429208,0,12108.3700000000,0.0000000000,-0.1360036800
2019-07-11 05:30:00,1840.6940429208,1840.6940429208,0,11342.8900000000,0.0000000000,-0.1360036800
2019-07-12 05:30:00,1840.6940429208,1840.6940429208,0,11757.2200000000,0.0000000000,-0.1360036800
2019-07-13 05:30:00,1840.6940429208,1840.6940429208,0,11355.7600000000,0.0000000000,-0.1360036800
2019-07-14 05:30:00,1840.6940429208,1840.6940429208,0,10174.1800000000,0.0000000000,-0.1360036800
2019-07-15 05:30:00,1840.6940429208,1840.6940429208,0,10838.7200000000,0.0000000000,-0.1360036800
2019-07-16 05:30:00,1840.6940429208,1840.6940429208,0,9439.5900000000,0.0000000000,-0.1360036800
2019-07-17 05:30:00,1840.6940429208,1840.6940429208,0,9667.9200000000,0.0000000000,-0.1360036800
2019-07-18 05:30:00,1840.6940429208,1840.6940429208,0,10627.1600000000,0.0000000000,-0.1360036800
2019-07-19 05:30:00,1840.6940429208,1840.6940429208,0,10504.2900000000,0.0000000000,-0.1360036800
2019-07-20 05:30:00,1840.6940429208,1840.6940429208,0,10740.2300000000,0.0000000000,-0.1360036800
2019-07-21 05:30:00,1840.6940429208,1840.6940429208,0,10589.4500000000,0.0000000000,-0.1360036800
2019-07-22 05:30:00,1840.6940429208,1840.6940429208,0,10340.3100000000,0.0000000000,-0.1360036800
2019-07-23 05:30:00,1840.6940429208,1840.6940429208,0,9864.9100000000,0.0000000000,-0.1360036800
2019-07-24 05:30:00,1840.6940429208,1840.6940429208,0,9763.2800000000,0.0000000000,-0.1360036800
2019-07-25 05:30:00,1840.6940429208,1840.6940429208,0,9879.8700000000,0.0000000000,-0.1360036800
2019-07-26 05:30:00,1840.6940429208,1840.6940429208,0,9824.0000000000,0.0000000000,-0.1360036800
2019-07-27 05:30:00,1840.6940429208,1840.6940429208,0,9476.5200000000,0.0000000000,-0.1360036800
2019-07-28 05:30:00,1840.6940429208,1840.6940429208,0,9541.5400000000,0.0000000000,-0.1360036800
2019-07-29 05:30:00,1840.6940429208,1840.6940429208,0,9507.6400000000,0.0000000000,-0.1360036800
2019-07-30 05:30:00,1840.6940429208,1840.6940429208,0,9574.2100000000,0.0000000000,-0.1360036800
2019-07-31 05:30:00,1840.6940429208,1840.6940429208,0,10080.5300000000,0.0000000000,-0.1360036800
2019-08-01 05:30:00,1840.6940429208,1840.6940429208,0,10374.9900000000,0.0000000000,-0.1360036800
2019-08-02 05:30:00,1840.6940429208,1840.6940429208,0,10523.7500000000,0.0000000000,-0.1360036800
2019-08-03 05:30:00,1840.6940429208,1840.6940429208,0,10816.8600000000,0.0000000000,-0.1360036800
2019-08-04 05:30:00,1840.6940429208,1840.6940429208,0,10929.2300000000,0.0000000000,-0.1360036800
2019-08-05 05:30:00,1840.6940429208,1840.6940429208,0,11828.8000000000,0.0000000000,-0.1360036800
2019-08-06 05:30:00,1840.6940429208,1840.6940429208,0,11481.6900000000,0.0000000000,-0.1360036800
2019-08-07 05:30:00,1840.6940429208,1840.6940429208,0,11975.0300000000,0.0000000000,-0.1360036800
2019-08-08 05:30:00,1840.6940429208,1840.6940429208,0,11999.7700000000,0.0000000000,-0.1360036800
2019-08-09 05:30:00,1840.6940429208,1840.6940429208,0,11879.9900000000,0.0000000000,-0.1360036800
2019-08-10 05:30:00,1840.6940429208,1840.6940429208,0,11309.3100000000,0.0000000000,-0.1360036800
2019-08-11 05:30:00,1840.6940429208,1840.6940429208,0,11549.9700000000,0.0000000000,-0.1360036800
2019-08-12 05:30:00,1840.6940429208,1840.6940429208,0,11396.0800000000,0.0000000000,-0.1360036800
2019-08-13 05:30:00,1840.6940429208,1840.6940429208,0,10892.7100000000,0.0000000000,-0.1360036800
2019-08-14 05:30:00,1840.6940429208,1840.6940429208,0,10050.3700000000,0.0000000000,-0.1360036800
2019-08-15 05:30:00,1840.6940429208,1840.6940429208,0,10293.9300000000,0.0000000000,-0.1360036800
2019-08-16 05:30:00,1840.6940429208,1840.6940429208,0,10331.5400000000,0.0000000000,-0.1360036800
2019-08-17 05:30:00,1840.6940429208,1840.6940429208,0,10216.0200000000,0.0000000000,-0.1360036800
2019-08-18 05:30:00,1840.6940429208,1840.6940429208,0,10306.7800000000,0.0000000000,-0.1360036800
2019-08-19 05:30:00,1840.6940429208,1840.6940429208,0,10915.5400000000,0.0000000000,-0.1360036800
2019-08-20 05:30:00,1840.6940429208,1840.6940429208,0,10760.5100000000,0.0000000000,-0.1360036800
2019-08-21 05:30:00,1840.6940429208,1840.6940429208,0,10142.5700000000,0.0000000000,-0.1360036800
2019-08-22 05:30:00,1840.6940429208,1840.6940429208,0,10099.8800000000,0.0000000000,-0.1360036800
2019-08-23 05:30:00,1840.6940429208,1840.6940429208,0,10389.5500000000,0.0000000000,-0.1360036800
2019-08-24 05:30:00,1840.6940429208,1840.6940429208,0,10134.3500000000,0.0000000000,-0.1360036800
2019-08-25 05:30:00,1840.6940429208,1840.6940429208,0,10142.6900000000,0.0000000000,-0.1360036800
2019-08-26 05:30:00,1840.6940429208,1840.6940429208,0,10372.2500000000,0.0000000000,-0.1360036800
2019-08-27 05:30:00,1840.6940429208,1840.6940429208,0,10185.0500000000,0.0000000000,-0.1360036800
2019-08-28 05:30:00,1840.6940429208,1840.6940429208,0,9721.0000000000,0.0000000000,-0.1360036800
2019-08-29 05:30:00,1840.6940429208,1840.6940429208,0,9498.4400000000,0.0000000000,-0.1360036800
2019-08-30 05:30:00,1840.6940429208,1840.6940429208,0,9584.5400000000,0.0000000000,-0.1360036800
2019-08-31 05:30:00,1840.6940429208,1840.6940429208,0,9587.4700000000,0.0000000000,-0.1360036800
2019-09-01 05:30:00,1840.6940429208,1840.6940429208,0,9724.9800000000,0.0000000000,-0.1360036800
2019-09-02 05:30:00,1840.6940429208,1840.6940429208,0,10340.0000000000,0.0000000000,-0.1360036800
2019-09-03 05:30:00,1840.6940429208,1840.6940429208,0,10615.2800000000,0.0000000000,-0.1360036800
2019-09-04 05:30:00,1840.6940429208,1840.6940429208,0,10567.0200000000,0.0000000000,-0.1360036800
2019-09-05 05:30:00,1840.6940429208,1840.6940429208,0,10564.4900000000,0.0000000000,-0.1360036800
2019-09-06 05:30:00,1840.6940429208,1840.6940429208,0,10298.7300000000,0.0000000000,-0.1360036800
2019-09-07 05:30:00,1840.6940429208,1840.6940429208,0,10455.8800000000,0.0000000000,-0.1360036800
2019-09-08 05:30:00,1840.6940429208,1840.6940429208,0,10381.1800000000,0.0000000000,-0.1360036800
2019-09-09 05:30:00,1840.6940429208,1840.6940429208,0,10303.1200000000,0.0000000000,-0.1360036800
2019-09-10 05:30:00,1840.6940429208,1840.6940429208,0,10098.1500000000,0.0000000000,-0.1360036800
2019-09-11 05:30:00,1840.6940429208,1840.6940429208,0,10158.3300000000,0.0000000000,-0.1360036800
2019-09-12 05:30:00,1840.6940429208,1840.6940429208,0,10415.0100000000,0.0000000000,-0.1360036800
2019-09-13 05:30:00,1840.6940429208,1840.6940429208,0,10342.0600000000,0.0000000000,-0.1360036800
2019-09-14 05:30:00,1840.6940429208,1840.6940429208,0,10335.0200000000,0.0000000000,-0.1360036800
2019-09-15 05:30:00,1840.6940429208,1840.6940429208,0,10302.0100000000,0.0000000000,-0.1360036800
2019-09-16 05:30:00,1840.6940429208,1840.6940429208,0,10251.3100000000,0.0000000000,-0.1360036800
2019-09-17 05:30:00,1840.6940429208,1840.6940429208,0,10187.8200000000,0.0000000000,-0.1360036800
2019-09-18 05:30:00,1840.6940429208,1840.6940429208,0,10156.9900000000,0.0000000000,-0.1360036800
2019-09-19 05:30:00,1840.6940429208,1840.6940429208,0,10244.2900000000,0.0000000000,-0.1360036800
2019-09-20 05:30:00,1840.6940429208,1840.6940429208,0,10168.5900000000,0.0000000000,-0.1360036800
2019-09-21 05:30:00,1840.6940429208,1840.6940429208,0,9986.3900000000,0.0000000000,-0.1360036800
2019-09-22 05:30:00,1840.6940429208,1840.6940429208,0,10028.8700000000,0.0000000000,-0.1360036800
2019-09-23 05:30:00,1840.6940429208,1840.6940429208,0,9702.2500000000,0.0000000000,-0.1360036800
2019-09-24 05:30:00,1840.6940429208,1840.6940429208,0,8493.1400000000,0.0000000000,-0.1360036800
2019-09-25 05:30:00,1852.5367284809,3675.8742744300,-1,8430.0500000000,0.0064338153,-0.1304448872
2019-09-26 05:30:00,1931.7681695557,3675.8742744300,-1,8063.7300000000,0.0427691607,-0.0932547448
2019-09-27 05:30:00,1907.0721498409,3675.8742744300,-1,8177.9100000000,-0.0127841529,-0.1048467149
2019-09-28 05:30:00,1902.5516838045,3675.8742744300,-1,8198.8100000000,-0.0023703697,-0.1069685591
2019-09-29 05:30:00,1936.0745082535,3675.8742744300,-1,8043.8200000000,0.0176199284,-0.0912334090
2019-09-30 05:30:00,1882.9709282888,3675.8742744300,-1,8289.3400000000,-0.0274284795,-0.1161594948
2019-10-01 05:30:00,1882.3004285418,3675.8742744300,-1,8292.4400000000,-0.0003560861,-0.1164742181
2019-10-02 05:30:00,1867.7008372759,3675.8742744300,-1,8359.9400000000,-0.0077562492,-0.1233270643
2019-10-03 05:30:00,1897.1119842439,3675.8742744300,-1,8223.9600000000,0.0157472473,-0.1095218788
2019-10-04 05:30:00,1915.8924658680,3675.8742744300,-1,8137.1300000000,0.0098995114,-0.1007065805
2019-10-05 05:30:00,1918.2586811043,3675.8742744300,-1,8126.1900000000,0.0012350460,-0.0995959118
2019-10-06 05:30:00,1977.0766492356,3675.8742744300,-1,7854.2500000000,0.0306621671,-0.0719875713
2019-10-07 05:30:00,1904.4377347058,3675.8742744300,-1,8190.0900000000,-0.0367405657,-0.1060832729
2019-10-08 05:30:00,1909.1312329350,3675.8742744300,-1,8168.3900000000,0.0024645060,-0.1038802097
2019-10-09 05:30:00,1824.2697568877,3675.8742744300,-1,8560.7400000000,-0.0444503105,-0.1437130126
2019-10-10 05:30:00,1824.8559034407,3675.8742744300,-1,8558.0300000000,0.0003213048,-0.1434378836
2019-10-11 05:30:00,1889.6413193206,3675.8742744300,-1,8258.5000000000,0.0355016611,-0.1130285056
2019-10-12 05:30:00,1880.6458081983,3675.8742744300,-1,8300.0900000000,-0.0047604331,-0.1172508740
2019-10-13 05:30:00,1886.0703674420,3675.8742744300,-1,8275.0100000000,0.0028844130,-0.1147046610
2019-10-14 05:30:00,1870.2400847049,3675.8742744300,-1,8348.2000000000,-0.0083932620,-0.1221351767
2019-10-15 05:30:00,1911.0994741279,3675.8742744300,-1,8159.2900000000,0.0218471360,-0.1029563445
2019-10-16 05:30:00,1947.3389040036,3675.8742744300,-1,7991.7400000000,0.0189626078,-0.0859460575
2019-10-17 05:30:00,1930.2865814050,3675.8742744300,-1,8070.5800000000,-0.0087567308,-0.0939501818
2019-10-18 05:30:00,1957.0135664825,3675.8742744300,-1,7947.0100000000,0.0138461228,-0.0814049048
2019-10-19 05:30:00,1956.7972762416,3675.8742744300,-1,7948.0100000000,-0.0001105206,-0.0815064284
2019-10-20 05:30:00,1897.2439212909,3675.8742744300,-1,8223.3500000000,-0.0304340954,-0.1094599494
2019-10-21 05:30:00,1902.8847707756,3675.8742744300,-1,8197.2700000000,0.0029731810,-0.1068122127
2019-10-22 05:30:00,1941.2265417936,3675.8742744300,-1,8020.0000000000,0.0201492868,-0.0888151158
2019-10-23 05:30:00,2060.9172353455,3675.8742744300,-1,7466.6200000000,0.0616572517,-0.0326339600
2019-10-24 05:30:00,2072.6423293089,3675.8742744300,-1,7412.4100000000,0.0056892600,-0.0271303631
2019-10-25 05:30:00,1803.8779129683,3675.8742744300,-1,8655.0200000000,-0.1296723571,-0.1532846621
2019-10-26 05:30:00,1800.8836298045,1800.8836298045,0,9230.0000000000,-0.0016599145,-0.1546901372
2019-10-27 05:30:00,1856.6186397741,0.0000000000,1,9529.9300000000,0.0309487015,-0.1285288945
2019-10-28 05:30:00,1793.3431311384,0.0000000000,1,9205.1400000000,-0.0340810478,-0.1582295429
2019-10-29 05:30:00,1832.7902353860,0.0000000000,1,9407.6200000000,0.0219964064,-0.1397136179
2019-10-30 05:30:00,1783.5203190278,0.0000000000,1,9154.7200000000,-0.0268824634,-0.1628402351
2019-10-31 05:30:00,1780.8181690085,0.0000000000,1,9140.8500000000,-0.0015150655,-0.1641085869
2019-11-01 05:30:00,1798.5000100866,0.0000000000,1,9231.6100000000,0.0099290547,-0.1558089753
2019-11-02 05:30:00,1809.7820221717,0.0000000000,1,9289.5200000000,0.0062730120,-0.1505133549
2019-11-03 05:30:00,1791.3111610807,0.0000000000,1,9194.7100000000,-0.0102061248,-0.1591833216
2019-11-04 05:30:00,1830.0101574641,0.0000000000,1,9393.3500000000,0.0216037265,-0.1410185480
2019-11-05 05:30:00,1813.5108723065,0.0000000000,1,9308.6600000000,-0.0090159528,-0.1487630842
2019-11-06 05:30:00,1819.4314446992,0.0000000000,1,9339.0500000000,0.0032647019,-0.1459840494
2019-11-07 05:30:00,1795.4978376427,0.0000000000,1,9216.2000000000,-0.0131544429,-0.1572181535
2019-11-08 05:30:00,1709.2959400904,0.0000000000,1,8773.7300000000,-0.0480100258,-0.1976801317
2019-11-09 05:30:00,1706.7339414555,1706.7339414555,0,8809.4100000000,-0.0014988619,-0.1988826984
2019-11-10 05:30:00,1706.7339414555,1706.7339414555,0,9039.4700000000,0.0000000000,-0.1988826984
2019-11-11 05:30:00,1706.7339414555,1706.7339414555,0,8733.2700000000,0.0000000000,-0.1988826984
2019-11-12 05:30:00,1706.7339414555,1706.7339414555,0,8821.9400000000,0.0000000000,-0.1988826984
2019-11-13 05:30:00,1706.7339414555,1706.7339414555,0,8777.1200000000,0.0000000000,-0.1988826984
2019-11-14 05:30:00,1706.7339414555,1706.7339414555,0,8646.6800000000,0.0000000000,-0.1988826984
2019-11-15 05:30:00,1706.7339414555,1706.7339414555,0,8471.7300000000,0.0000000000,-0.1988826984
2019-11-16 05:30:00,1706.7339414555,1706.7339414555,0,8491.0200000000,0.0000000000,-0.1988826984
2019-11-17 05:30:00,1706.7339414555,1706.7339414555,0,8502.4000000000,0.0000000000,-0.1988826984
2019-11-18 05:30:00,1706.7339414555,1706.7339414555,0,8187.1700000000,0.0000000000,-0.1988826984
2019-11-19 05:30:00,1706.7339414555,1706.7339414555,0,8133.6400000000,0.0000000000,-0.1988826984
2019-11-20 05:30:00,1706.7339414555,1706.7339414555,0,8098.0100000000,0.0000000000,-0.1988826984
2019-11-21 05:30:00,1706.7339414555,1706.7339414555,0,7627.7400000000,0.0000000000,-0.1988826984
2019-11-22 05:30:00,1706.7339414555,1706.7339414555,0,7268.2300000000,0.0000000000,-0.1988826984
2019-11-23 05:30:00,1694.0157702659,3408.3553498861,-1,7311.5700000000,-0.0074517597,-0.2048524321
2019-11-24 05:30:00,1789.7472898934,3408.3553498861,-1,6903.2800000000,0.0565115870,-0.1599173811
2019-11-25 05:30:00,1741.3785931730,3408.3553498861,-1,7109.5700000000,-0.0270254337,-0.1826209782
2019-11-26 05:30:00,1730.4593522681,3408.3553498861,-1,7156.1400000000,-0.0062704578,-0.1877463188
2019-11-27 05:30:00,1647.8370179314,3408.3553498861,-1,7508.5200000000,-0.0477458972,-0.2265280996
2019-11-28 05:30:00,1668.7118304236,3408.3553498861,-1,7419.4900000000,0.0126680080,-0.2167297514
2019-11-29 05:30:00,1593.6370667273,3408.3553498861,-1,7739.6800000000,-0.0449896515,-0.2519688069
2019-11-30 05:30:00,1590.6073736295,1590.6073736295,0,7541.8900000000,-0.0019011186,-0.2533909029
2019-12-01 05:30:00,1590.6073736295,1590.6073736295,0,7390.8900000000,0.0000000000,-0.2533909029
2019-12-02 05:30:00,1590.6073736295,1590.6073736295,0,7294.2800000000,0.0000000000,-0.2533909029
2019-12-03 05:30:00,1590.6073736295,1590.6073736295,0,7292.7100000000,0.0000000000,-0.2533909029
2019-12-04 05:30:00,1590.6073736295,1590.6073736295,0,7194.3200000000,0.0000000000,-0.2533909029
2019-12-05 05:30:00,1590.6073736295,1590.6073736295,0,7389.0000000000,0.0000000000,-0.2533909029
2019-12-06 05:30:00,1590.6073736295,1590.6073736295,0,7527.4700000000,0.0000000000,-0.2533909029
2019-12-07 05:30:00,1590.6073736295,1590.6073736295,0,7488.2100000000,0.0000000000,-0.2533909029
2019-12-08 05:30:00,1590.6073736295,1590.6073736295,0,7510.1100000000,0.0000000000,-0.2533909029
2019-12-09 05:30:00,1590.6073736295,1590.6073736295,0,7338.6400000000,0.0000000000,-0.2533909029
2019-12-10 05:30:00,1590.6073736295,1590.6073736295,0,7224.1300000000,0.0000000000,-0.2533909029
2019-12-11 05:30:00,1590.6073736295,1590.6073736295,0,7210.0000000000,0.0000000000,-0.2533909029
2019-12-12 05:30:00,1590.6073736295,1590.6073736295,0,7198.0800000000,0.0000000000,-0.2533909029
2019-12-13 05:30:00,1590.6073736295,1590.6073736295,0,7258.4800000000,0.0000000000,-0.2533909029
2019-12-14 05:30:00,1590.6073736295,1590.6073736295,0,7064.0500000000,0.0000000000,-0.2533909029
2019-12-15 05:30:00,1590.6073736295,1590.6073736295,0,7118.5900000000,0.0000000000,-0.2533909029
2019-12-16 05:30:00,1590.6073736295,1590.6073736295,0,6891.7200000000,0.0000000000,-0.2533909029
2019-12-17 05:30:00,1590.6073736295,1590.6073736295,0,6623.8200000000,0.0000000000,-0.2533909029
2019-12-18 05:30:00,1590.6073736295,1590.6073736295,0,7277.8300000000,0.0000000000,-0.2533909029
2019-12-19 05:30:00,1590.6073736295,1590.6073736295,0,7150.3000000000,0.0000000000,-0.2533909029
2019-12-20 05:30:00,1590.6073736295,1590.6073736295,0,7187.8300000000,0.0000000000,-0.2533909029
2019-12-21 05:30:00,1590.6073736295,1590.6073736295,0,7132.7500000000,0.0000000000,-0.2533909029
2019-12-22 05:30:00,1590.6073736295,1590.6073736295,0,7501.4400000000,0.0000000000,-0.2533909029
2019-12-23 05:30:00,1590.6073736295,1590.6073736295,0,7317.0900000000,0.0000000000,-0.2533909029
2019-12-24 05:30:00,1590.6073736295,1590.6073736295,0,7255.7700000000,0.0000000000,-0.2533909029
2019-12-25 05:30:00,1590.6073736295,1590.6073736295,0,7204.6300000000,0.0000000000,-0.2533909029
2019-12-26 05:30:00,1590.6073736295,1590.6073736295,0,7202.0000000000,0.0000000000,-0.2533909029
2019-12-27 05:30:00,1590.6073736295,1590.6073736295,0,7254.7400000000,0.0000000000,-0.2533909029
2019-12-28 05:30:00,1590.6073736295,1590.6073736295,0,7316.1400000000,0.0000000000,-0.2533909029
2019-12-29 05:30:00,1590.6073736295,1590.6073736295,0,7388.2400000000,0.0000000000,-0.2533909029
2019-12-30 05:30:00,1590.6073736295,1590.6073736295,0,7246.0000000000,0.0000000000,-0.2533909029
2019-12-31 05:30:00,1590.6073736295,1590.6073736295,0,7195.2300000000,0.0000000000,-0.2533909029
2020-01-01 05:30:00,1590.6073736295,1590.6073736295,0,7200.8500000000,0.0000000000,-0.2533909029
2020-01-02 05:30:00,1590.6073736295,1590.6073736295,0,6965.7100000000,0.0000000000,-0.2533909029
2020-01-03 05:30:00,1590.6073736295,1590.6073736295,0,7344.9600000000,0.0000000000,-0.2533909029
2020-01-04 05:30:00,1590.6073736295,1590.6073736295,0,7354.1100000000,0.0000000000,-0.2533909029
2020-01-05 05:30:00,1590.6073736295,1590.6073736295,0,7358.7500000000,0.0000000000,-0.2533909029
2020-01-06 05:30:00,1590.6073736295,1590.6073736295,0,7758.0000000000,0.0000000000,-0.2533909029
2020-01-07 05:30:00,1590.6073736295,1590.6073736295,0,8145.2800000000,0.0000000000,-0.2533909029
2020-01-08 05:30:00,1590.6073736295,1590.6073736295,0,8055.9800000000,0.0000000000,-0.2533909029
2020-01-09 05:30:00,1590.6073736295,1590.6073736295,0,7817.7600000000,0.0000000000,-0.2533909029
2020-01-10 05:30:00,1590.6073736295,1590.6073736295,0,8197.0200000000,0.0000000000,-0.2533909029
2020-01-11 05:30:00,1590.6073736295,1590.6073736295,0,8020.0100000000,0.0000000000,-0.2533909029
2020-01-12 05:30:00,1590.6073736295,1590.6073736295,0,8184.9800000000,0.0000000000,-0.2533909029
2020-01-13 05:30:00,1590.6073736295,1590.6073736295,0,8110.3400000000,0.0000000000,-0.2533909029
2020-01-14 05:30:00,1590.6073736295,1590.6073736295,0,8810.0100000000,0.0000000000,-0.2533909029
2020-01-15 05:30:00,1589.4448571338,0.0000000000,1,8821.4100000000,-0.0007308633,-0.2539365721
2020-01-16 05:30:00,1571.1745683123,0.0000000000,1,8720.0100000000,-0.0114947610,-0.2625123929
2020-01-17 05:30:00,1605.9980270947,0.0000000000,1,8913.2800000000,0.0221639654,-0.2461667431
2020-01-18 05:30:00,1606.4809104679,0.0000000000,1,8915.9600000000,0.0003006749,-0.2459400843
2020-01-19 05:30:00,1567.8754658633,0.0000000000,1,8701.7000000000,-0.0240310634,-0.2640609459
2020-01-20 05:30:00,1557.1817613115,0.0000000000,1,8642.3500000000,-0.0068205063,-0.2690804229
2020-01-21 05:30:00,1574.0610577296,0.0000000000,1,8736.0300000000,0.0108396443,-0.2611575147
2020-01-22 05:30:00,1564.3907776404,0.0000000000,1,8682.3600000000,-0.0061435229,-0.2656966104
2020-01-23 05:30:00,1514.3294655478,0.0000000000,1,8404.5200000000,-0.0320005160,-0.2891946978
2020-01-24 05:30:00,1520.5420844686,0.0000000000,1,8439.0000000000,0.0041025543,-0.2862785804
2020-01-25 05:30:00,1502.8087331292,0.0000000000,1,8340.5800000000,-0.0116625193,-0.2946023702
2020-01-26 05:30:00,1500.4519712767,1500.4519712767,0,8615.0000000000,-0.0015682381,-0.2957086016
2020-01-27 05:30:00,1500.4519712767,1500.4519712767,0,8907.5700000000,0.0000000000,-0.2957086016
2020-01-28 05:30:00,1500.4519712767,1500.4519712767,0,9374.2100000000,0.0000000000,-0.2957086016
2020-01-29 05:30:00,1486.4096268448,0.0000000000,1,9301.5300000000,-0.0093587430,-0.3022998838
2020-01-30 05:30:00,1520.2366628067,0.0000000000,1,9513.2100000000,0.0227575463,-0.2864219411
2020-01-31 05:30:00,1494.6170936201,0.0000000000,1,9352.8900000000,-0.0168523558,-0.2984474124
2020-02-01 05:30:00,1499.6860353280,0.0000000000,1,9384.6100000000,0.0033914651,-0.2960681213
2020-02-02 05:30:00,1491.2005118511,0.0000000000,1,9331.5100000000,-0.0056582000,-0.3000511087
2020-02-03 05:30:00,1484.9250597431,0.0000000000,1,9292.2400000000,-0.0042083221,-0.3029967191
2020-02-04 05:30:00,1469.7086464576,0.0000000000,1,9197.0200000000,-0.0102472601,-0.3101390930
2020-02-05 05:30:00,1536.0299638465,0.0000000000,1,9612.0400000000,0.0451254863,-0.2790087841
2020-02-06 05:30:00,1561.5920040604,0.0000000000,1,9772.0000000000,0.0166416286,-0.2670103160
2020-02-07 05:30:00,1568.2605708153,0.0000000000,1,9813.7300000000,0.0042703643,-0.2638801830
2020-02-08 05:30:00,1581.2557265429,0.0000000000,1,9895.0500000000,0.0082863498,-0.2577804367
2020-02-09 05:30:00,1622.2770801494,0.0000000000,1,10151.7500000000,0.0259422641,-0.2385255808
2020-02-10 05:30:00,1574.3490537620,0.0000000000,1,9851.8300000000,-0.0295436747,-0.2610223333
2020-02-11 05:30:00,1633.6758068839,0.0000000000,1,10223.0800000000,0.0376833543,-0.2331751761
2020-02-12 05:30:00,1650.1962102179,0.0000000000,1,10326.4600000000,0.0101124123,-0.2254207274
2020-02-13 05:30:00,1634.7225145821,0.0000000000,1,10229.6300000000,-0.0093768823,-0.2326838660
2020-02-14 05:30:00,1653.0566785839,0.0000000000,1,10344.3600000000,0.0112154594,-0.2240780631
2020-02-15 05:30:00,1582.8010186714,0.0000000000,1,9904.7200000000,-0.0425004544,-0.2570550979
2020-02-16 05:30:00,1584.8065425816,0.0000000000,1,9917.2700000000,0.0012670727,-0.2561137328
2020-02-17 05:30:00,1551.0450257276,0.0000000000,1,9706.0000000000,-0.0213032417,-0.2719609217
2020-02-18 05:30:00,1624.3481231675,0.0000000000,1,10164.7100000000,0.0472604574,-0.2375534618
2020-02-19 05:30:00,1533.1135645348,0.0000000000,1,9593.7900000000,-0.0561668754,-0.2803777015
